6932,1
6933,1
6938,1
6939,1
6942,2
6944,1
6945,3
6946,1
6949,1
6950,1
6953,1
6958,1
6959,1
6960,3
6961,3
6962,1
6964,1
6965,3
6966,3
6968,1
6970,2
6971,1
6972,2
6973,1
6975,2
6976,2
6982,2
6985,2
6988,2
6989,1
6990,1
6993,1
6995,1
6997,1
7000,1
7003,1
7004,1
7006,1
7008,1
7009,2
7014,2
7016,2
7018,1
7020,3
7023,1
7024,1
7026,1
7030,1
7037,1
7040,1
7042,1
7049,1
7050,3
7051,1
7052,3
7054,1
7055,1
7059,1
7061,1
7065,2
7066,2
7067,4
7068,1
7071,1
7072,3
7079,2
7081,1
7083,1
7084,3
7093,1
7095,1
7098,4
7099,1
7101,1
7102,1
7104,3
7108,1
7110,3
7116,2
7120,4
7122,3
7123,1
7124,2
7125,1
7128,1
7129,1
7130,2
7132,1
7134,1
7135,1
7138,2
7139,1
7140,3
7141,1
7144,3
7146,1
7147,1
7150,1
7152,2
7154,2
7155,1
7158,1
7161,1
7163,2
7166,1
7171,2
7172,2
7174,4
7176,4
7177,2
7179,2
7181,2
7182,1
7185,1
7186,1
7191,4
7193,2
7195,1
7198,2
7200,2
7204,1
7205,1
7206,1
7207,1
7208,2
7209,5
7214,2
7215,2
7216,5
7219,1
7220,1
7222,3
7223,1
7224,2
7227,1
7231,1
7237,2
7238,1
7239,2
7240,1
7242,1
7243,1
7245,5
7246,3
7248,2
7252,1
7256,1
7258,1
7260,4
7263,1
7264,1
7266,3
7267,4
7272,2
7274,1
7275,2
7278,2
7283,1
7284,1
7287,6
7289,4
7291,1
7293,1
7296,1
7299,1
7301,1
7302,1
7304,2
7307,1
7308,2
7310,2
7314,1
7318,1
7319,1
7320,3
7321,1
7325,1
7327,1
7328,1
7329,1
7332,2
7334,1
7335,2
7336,1
7343,1
7344,2
7346,1
7348,4
7350,5
7353,4
7358,1
7360,2
7362,2
7366,1
7368,1
7370,2
7371,3
7376,1
7377,1
7380,2
7381,1
7382,1
7383,1
7384,1
7387,1
7390,2
7392,2
7393,1
7395,1
7397,3
7398,1
7399,1
7402,1
7403,1
7405,1
7406,5
7413,1
7414,1
7418,1
7419,1
7420,1
7422,1
7424,1
7425,2
7430,1
7433,1
7435,1
7439,3
7440,2
7442,1
7443,1
7446,1
7448,2
7449,1
7452,4
7454,1
7461,2
7462,1
7464,1
7467,2
7468,3
7470,3
7472,1
7473,1
7479,1
7480,2
7485,2
7486,1
7487,1
7489,1
7490,2
7492,1
7494,1
7495,1
7497,1
7500,2
7501,1
7502,1
7503,2
7504,1
7509,2
7510,2
7512,2
7514,1
7515,6
7518,1
7519,1
7520,3
7525,1
7528,1
7529,5
7530,1
7536,1
7543,2
7544,5
7546,2
7547,3
7548,2
7549,2
7550,1
7552,1
7556,1
7562,1
7567,2
7568,2
7580,1
7581,1
7583,2
7589,2
7590,4
7592,3
7593,1
7594,1
7595,2
7596,1
7599,2
7600,2
7601,1
7609,1
7611,1
7614,5
7618,2
7620,1
7626,3
7629,1
7635,1
7636,1
7640,1
7643,1
7644,1
7645,1
7649,2
7650,3
7651,1
7654,2
7656,1
7657,1
7658,1
7661,1
7662,1
7667,1
7669,2
7671,1
7672,1
7675,1
7679,1
7680,1
7682,1
7683,1
7684,1
7686,1
7687,1
7688,2
7695,3
7696,2
7698,1
7699,1
7700,1
7708,2
7709,1
7711,1
7712,2
7717,1
7718,1
7719,1
7721,5
7722,1
7723,1
7728,6
7730,1
7731,1
7734,1
7735,1
7738,1
7740,1
7741,1
7742,2
7743,1
7744,6
7750,2
7751,2
7755,2
7756,2
7758,2
7759,1
7767,2
7768,1
7773,1
7774,1
7776,2
7778,2
7780,1
7783,1
7787,2
7788,1
7789,1
7791,1
7793,1
7798,2
7800,2
7801,1
7802,1
7803,2
7804,1
7805,1
7806,1
7811,1
7812,1
7813,1
7816,1
7818,1
7820,5
7824,2
7827,1
7828,1
7832,1
7834,1
7840,1
7843,3
7849,2
7850,3
7851,1
7854,2
7857,2
7863,1
7866,1
7867,1
7868,2
7869,2
7871,2
7875,1
7876,2
7880,1
7881,1
7882,1
7889,1
7890,1
7891,1
7894,2
7896,2
7897,2
7899,1
7900,2
7902,1
7904,1
7905,1
7913,2
7918,1
7920,4
7921,1
7922,1
7924,1
7925,1
7926,1
7927,1
7928,1
7930,1
7933,1
7934,1
7935,1
7936,1
7938,2
7947,1
7948,1
7950,3
7951,1
7953,1
7955,1
7956,4
7958,2
7959,1
7960,1
7963,2
7964,1
7965,4
7968,1
7971,4
7972,1
7979,1
7980,1
7981,1
7985,1
7987,1
7989,1
7990,3
7991,1
7992,3
7995,2
8000,1
8001,1
8002,3
8003,1
8004,4
8005,1
8007,1
8008,2
8009,1
8010,2
8012,1
8015,1
8016,3
8021,6
8024,1
8025,1
8028,1
8031,1
8033,1
8034,1
8036,1
8037,3
8040,1
8042,1
8049,1
8050,7
8052,1
8053,2
8054,1
8055,1
8056,1
8058,3
8060,3
8061,2
8065,1
8069,1
8075,1
8079,2
8082,1
8083,1
8084,2
8085,2
8090,1
8091,1
8093,4
8095,1
8096,4
8098,1
8100,3
8102,2
8104,2
8109,3
8110,1
8111,1
8112,1
8113,1
8115,2
8117,1
8120,1
8122,1
8124,1
8125,2
8133,1
8134,2
8137,1
8138,2
8140,3
8143,1
8144,1
8145,2
8148,1
8149,1
8150,3
8152,1
8154,2
8156,4
8160,2
8164,2
8176,1
8178,1
8180,1
8182,1
8184,1
8185,1
8195,3
8197,1
8200,1
8203,1
8208,3
8209,2
8210,1
8215,1
8216,1
8224,1
8233,1
8235,1
8236,1
8238,1
8239,1
8240,2
8241,1
8242,1
8247,1
8250,5
8253,1
8257,1
8262,5
8264,1
8265,1
8268,1
8273,1
8274,5
8275,2
8276,3
8280,1
8288,2
8290,1
8292,1
8293,1
8294,1
8295,17
8296,2
8300,7
8313,1
8314,1
8315,1
8316,2
8317,2
8319,2
8320,3
8321,2
8327,2
8328,3
8329,2
8336,1
8337,1
8339,2
8340,1
8344,1
8345,2
8350,1
8352,1
8355,1
8357,1
8360,1
8361,1
8362,1
8364,5
8365,1
8366,1
8370,2
8371,4
8372,2
8374,2
8375,1
8376,1
8377,1
8378,1
8379,2
8385,1
8387,1
8388,1
8389,1
8392,1
8393,1
8399,1
8403,1
8409,1
8410,2
8415,1
8419,1
8424,4
8425,2
8426,2
8428,5
8432,2
8433,1
8437,1
8439,1
8441,1
8450,1
8451,1
8453,2
8454,1
8456,1
8464,1
8465,2
8466,3
8467,1
8468,1
8470,1
8471,1
8472,1
8477,1
8478,1
8480,1
8485,1
8492,1
8504,1
8506,1
8509,2
8510,1
8512,1
8515,1
8517,1
8518,1
8520,2
8525,1
8528,1
8529,2
8530,1
8532,3
8533,2
8534,1
8540,1
8543,2
8548,1
8550,5
8553,1
8554,1
8556,3
8557,1
8558,1
8561,1
8566,1
8568,3
8569,1
8572,2
8574,1
8578,1
8579,1
8580,4
8584,2
8586,4
8588,1
8596,1
8600,1
8601,2
8602,1
8604,1
8606,1
8610,1
8611,1
8613,1
8614,1
8619,1
8625,1
8630,1
8632,1
8633,1
8639,1
8640,2
8643,2
8644,1
8646,1
8647,1
8649,1
8650,1
8656,1
8657,1
8660,2
8662,2
8670,1
8672,1
8678,1
8681,1
8684,2
8686,1
8688,1
8690,4
8691,1
8694,1
8695,1
8700,1
8703,1
8704,1
8708,1
8710,1
8715,1
8720,1
8721,3
8722,1
8725,1
8731,1
8732,2
8734,1
8736,3
8740,1
8742,1
8744,1
8745,1
8748,3
8752,1
8754,3
8758,2
8763,1
8764,1
8765,1
8771,1
8772,1
8773,1
8775,1
8778,1
8782,1
8783,1
8785,1
8788,2
8789,1
8790,1
8796,1
8797,1
8798,2
8800,3
8801,1
8815,1
8816,2
8819,1
8820,1
8823,1
8827,1
8828,3
8832,1
8834,1
8839,1
8840,1
8847,1
8848,3
8849,1
8850,2
8854,1
8855,1
8859,1
8861,1
8862,1
8863,2
8866,1
8867,5
8869,2
8874,1
8878,1
8880,1
8883,3
8886,1
8888,1
8892,1
8897,1
8903,1
8904,4
8906,1
8909,1
8919,1
8920,4
8925,1
8930,1
8932,1
8937,1
8940,1
8941,1
8949,1
8950,2
8954,1
8955,1
8957,1
8960,2
8964,1
8973,2
8976,1
8978,1
8980,1
8989,2
8990,2
8995,1
8999,1
9000,1
9002,1
9006,2
9007,1
9010,1
9011,1
9014,1
9016,3
9018,2
9019,1
9020,1
9024,1
9026,3
9027,1
9029,1
9035,1
9041,2
9045,1
9048,6
9049,1
9050,1
9051,1
9052,1
9053,1
9056,1
9057,3
9060,1
9061,1
9063,3
9065,1
9068,1
9069,1
9072,1
9075,2
9080,1
9084,1
9089,2
9098,1
9100,2
9104,1
9106,2
9108,1
9109,1
9110,1
9112,1
9116,1
9120,5
9123,1
9124,1
9125,1
9127,1
9130,3
9133,1
9146,1
9150,1
9152,1
9155,1
9157,1
9164,1
9165,2
9167,1
9168,1
9169,1
9176,1
9177,2
9178,1
9180,4
9182,1
9185,1
9187,1
9198,2
9200,1
9201,1
9202,1
9220,1
9222,1
9226,1
9231,1
9234,4
9237,1
9240,4
9243,1
9245,1
9247,2
9248,5
9263,1
9264,3
9271,1
9277,1
9279,1
9280,3
9281,1
9282,1
9283,1
9287,2
9289,1
9291,1
9294,1
9296,2
9297,1
9300,1
9304,2
9309,1
9310,1
9314,1
9316,1
9318,1
9322,5
9324,1
9327,1
9338,3
9346,1
9350,1
9351,2
9352,1
9354,1
9357,1
9360,4
9374,1
9381,1
9392,1
9394,1
9396,2
9403,1
9405,3
9406,1
9408,1
9410,1
9412,1
9415,1
9418,2
9420,1
9421,1
9422,1
9424,3
9431,2
9434,1
9438,1
9440,2
9442,4
9443,1
9446,1
9447,2
9450,1
9454,1
9460,1
9462,1
9465,1
9468,1
9469,1
9472,1
9486,1
9494,1
9496,1
9499,1
9500,1
9509,3
9512,1
9513,1
9514,1
9516,2
9519,1
9520,3
9521,1
9522,2
9535,1
9536,1
9538,1
9540,2
9543,1
9549,1
9555,1
9556,1
9564,1
9570,2
9576,2
9577,3
9579,2
9580,1
9582,1
9584,2
9588,1
9592,1
9595,1
9597,1
9600,1
9609,1
9612,8
9614,1
9617,2
9622,1
9623,2
9625,1
9626,1
9628,2
9632,1
9636,1
9638,1
9639,1
9641,1
9643,1
9644,2
9646,1
9648,1
9653,1
9658,1
9660,2
9669,1
9671,1
9680,1
9682,1
9686,1
9688,2
9690,1
9699,4
9700,1
9703,1
9704,1
9707,1
9708,1
9714,1
9717,1
9720,1
9724,1
9730,1
9734,1
9735,1
9740,1
9744,2
9746,1
9749,1
9755,1
9756,1
9760,2
9766,1
9768,2
9772,1
9782,1
9783,1
9788,1
9790,1
9791,1
9794,1
9796,1
9797,1
9798,1
9800,2
9802,2
9804,1
9808,1
9815,1
9821,1
9829,1
9832,1
9833,2
9834,1
9839,1
9840,1
9845,1
9849,2
9853,2
9855,1
9856,2
9858,3
9860,2
9861,2
9877,1
9878,1
9879,1
9880,1
9883,1
9898,1
9900,1
9903,2
9907,1
9912,1
9914,1
9918,1
9919,1
9920,2
9928,1
9931,1
9933,1
9937,1
9943,2
9944,1
9945,1
9954,1
9955,1
9960,2
9962,1
9968,1
9976,1
9983,1
9984,3
9989,2
9996,1
9997,1
10004,1
10005,1
10008,1
10009,1
10011,2
10012,1
10017,1
10020,1
10022,1
10031,1
10036,1
10037,1
10039,2
10043,1
10044,2
10048,1
10051,1
10062,1
10065,1
10074,1
10075,1
10077,1
10078,1
10080,3
10084,1
10089,2
10094,1
10097,1
10098,1
10101,1
10104,1
10107,1
10108,1
10114,1
10118,1
10120,1
10122,2
10134,1
10137,1
10138,1
10140,1
10143,3
10148,3
10150,1
10152,2
10153,1
10155,1
10156,2
10159,2
10160,1
10162,1
10172,1
10173,1
10176,1
10180,4
10186,1
10187,1
10189,1
10190,2
10192,1
10196,1
10199,1
10200,4
10205,2
10206,1
10207,1
10209,1
10212,1
10219,1
10230,3
10235,1
10245,1
10249,1
10256,1
10258,2
10260,4
10264,1
10266,1
10268,1
10269,1
10272,1
10276,1
10280,1
10287,1
10291,1
10292,2
10295,1
10296,1
10300,1
10304,1
10305,1
10308,3
10312,1
10320,4
10322,4
10323,1
10324,1
10330,1
10335,1
10337,1
10343,1
10346,1
10349,1
10350,3
10352,1
10356,1
10360,2
10362,4
10366,1
10368,1
10370,1
10380,1
10383,1
10384,1
10385,1
10390,1
10395,5
10399,2
10404,1
10412,1
10416,1
10419,1
10430,1
10431,2
10434,1
10437,1
10443,1
10445,1
10450,1
10454,1
10458,1
10465,1
10469,1
10472,1
10476,1
10483,1
10500,1
10508,1
10512,1
10514,1
10517,1
10519,1
10520,1
10521,1
10523,1
10536,1
10540,2
10547,1
10548,1
10560,4
10561,2
10564,1
10570,1
10577,1
10584,1
10594,1
10596,1
10602,1
10604,1
10606,1
10609,1
10614,2
10620,1
10622,1
10623,1
10624,2
10626,1
10628,1
10635,1
10638,1
10649,1
10653,2
10656,3
10657,1
10658,3
10665,1
10676,1
10683,1
10684,1
10685,1
10689,1
10692,1
10695,2
10703,1
10710,2
10725,2
10730,1
10732,1
10733,1
10736,3
10738,1
10745,1
10766,1
10768,1
10773,1
10776,2
10780,1
10788,1
10790,6
10792,1
10794,1
10797,1
10805,1
10806,1
10807,2
10812,1
10816,1
10819,1
10820,1
10821,1
10823,1
10824,1
10835,1
10837,1
10838,1
10850,2
10851,1
10855,2
10856,1
10857,2
10860,1
10867,1
10872,1
10889,1
10890,1
10894,2
10895,1
10897,1
10899,1
10904,1
10907,1
10908,1
10911,4
10912,3
10914,1
10915,1
10919,1
10920,1
10926,1
10934,1
10937,1
10942,1
10944,4
10946,1
10948,1
10953,1
10956,2
10962,1
10974,1
10980,1
10983,1
10985,3
10991,1
10998,1
11000,2
11002,1
11005,1
11007,1
11013,1
11015,1
11016,2
11022,1
11024,1
11029,5
11036,1
11055,1
11058,1
11063,1
11066,1
11067,1
11068,1
11070,1
11072,3
11073,1
11082,1
11083,1
11088,2
11096,1
11097,1
11100,1
11107,2
11111,1
11120,1
11122,1
11124,1
11125,2
11126,2
11129,1
11130,1
11134,1
11135,1
11138,1
11144,1
11147,3
11152,1
11155,1
11161,2
11163,1
11164,1
11172,1
11174,1
11175,1
11178,2
11183,1
11185,1
11203,1
11204,1
11214,1
11215,1
11217,1
11218,2
11220,2
11223,1
11232,1
11234,1
11241,1
11242,1
11243,1
11245,2
11251,1
11265,1
11266,1
11268,1
11270,2
11271,2
11274,1
11278,1
11280,1
11284,3
11289,1
11290,2
11294,1
11295,1
11306,1
11310,1
11312,1
11316,1
11326,2
11335,1
11340,2
11341,1
11346,1
11355,1
11356,1
11370,1
11371,1
11374,1
11385,1
11388,1
11390,1
11396,3
11397,1
11399,1
11400,1
11416,1
11419,1
11420,1
11421,1
11424,1
11425,2
11428,2
11431,1
11440,1
11447,4
11448,1
11450,1
11451,1
11453,1
11454,2
11455,2
11458,1
11459,1
11461,1
11462,1
11464,1
11475,3
11476,1
11477,2
11480,1
11481,1
11484,1
11485,1
11486,4
11492,1
11500,1
11523,2
11524,1
11531,1
11532,1
11543,2
11550,3
11556,1
11562,2
11564,1
11565,3
11574,2
11590,1
11592,1
11595,1
11598,1
11604,2
11605,1
11607,2
11609,2
11616,2
11619,1
11620,1
11628,2
11640,1
11652,2
11654,1
11656,1
11658,1
11668,1
11671,1
11678,1
11683,1
11688,1
11690,1
11691,1
11692,2
11693,1
11694,1
11698,1
11700,2
11704,3
11707,1
11717,1
11718,1
11723,1
11730,1
11733,1
11734,1
11736,2
11742,1
11748,2
11758,2
11760,3
11761,1
11764,4
11765,1
11766,2
11768,1
11772,1
11773,1
11775,1
11778,1
11780,2
11781,1
11785,1
11786,4
11788,1
11791,1
11794,1
11795,1
11797,1
11799,1
11804,1
11808,1
11811,1
11815,1
11819,1
11822,1
11830,1
11832,2
11837,1
11842,1
11848,1
11850,1
11857,1
11858,1
11859,1
11861,1
11867,1
11868,1
11880,2
11884,1
11892,1
11893,2
11896,1
11899,1
11907,1
11914,1
11915,1
11920,5
11925,1
11926,3
11928,1
11932,1
11934,1
11937,2
11945,1
11952,1
11958,1
11959,1
11980,1
11983,1
11985,1
11996,2
11998,1
11999,1
12002,1
12006,1
12008,3
12012,2
12015,4
12018,1
12020,1
12024,2
12027,1
12033,1
12040,1
12042,3
12043,2
12045,2
12055,1
12069,2
12070,1
12071,1
12075,1
12077,1
12080,1
12081,1
12083,1
12086,1
12089,1
12090,1
12096,1
12100,1
12101,1
12102,2
12103,1
12110,1
12113,1
12117,1
12118,1
12122,1
12130,1
12136,1
12137,1
12139,1
12141,3
12150,1
12153,1
12160,2
12163,1
12165,1
12166,1
12168,3
12177,1
12182,1
12184,1
12186,1
12188,1
12189,1
12204,1
12205,1
12206,1
12212,1
12214,1
12218,1
12223,2
12236,2
12240,1
12246,1
12254,1
12264,1
12276,10
12277,1
12282,2
12283,1
12284,2
12289,1
12300,2
12309,1
12312,2
12316,1
12317,1
12320,2
12324,2
12337,2
12342,1
12346,1
12356,1
12361,1
12363,1
12367,1
12368,1
12370,1
12376,1
12377,2
12382,2
12384,2
12388,1
12393,1
12397,1
12402,1
12405,4
12408,1
12409,1
12410,2
12419,2
12432,1
12433,1
12435,2
12450,3
12453,1
12456,1
12459,1
12463,1
12474,2
12476,1
12478,1
12481,1
12482,1
12491,1
12500,1
12506,2
12507,1
12525,2
12527,2
12535,1
12540,2
12542,1
12549,1
12552,1
12554,1
12558,1
12559,1
12560,3
12561,1
12564,1
12569,1
12573,1
12580,4
12581,2
12582,1
12593,1
12611,1
12616,1
12624,1
12626,1
12628,2
12629,1
12636,1
12638,1
12640,1
12646,1
12650,1
12653,1
12660,1
12661,1
12672,4
12675,2
12676,2
12690,1
12699,1
12702,1
12703,1
12704,1
12723,1
12728,1
12730,2
12732,1
12733,1
12739,1
12741,1
12745,1
12748,1
12750,2
12752,1
12753,1
12763,1
12765,1
12781,1
12782,1
12789,2
12792,1
12794,1
12795,1
12798,1
12800,1
12802,3
12806,1
12818,1
12825,1
12826,1
12831,1
12834,1
12847,1
12852,1
12856,1
12859,2
12860,1
12861,1
12870,3
12872,1
12876,2
12877,1
12881,1
12895,1
12900,1
12905,1
12918,1
12920,1
12922,1
12926,1
12927,1
12936,2
12938,4
12941,1
12948,2
12954,1
12956,2
12960,1
12983,1
12994,2
12998,1
13002,1
13004,2
13009,1
13010,1
13013,1
13014,1
13020,1
13028,1
13031,1
13035,1
13036,1
13040,2
13054,1
13058,1
13064,1
13072,2
13078,1
13081,1
13083,1
13084,1
13089,1
13090,2
13098,1
13100,1
13107,1
13114,2
13122,1
13135,1
13137,1
13140,4
13144,1
13148,1
13174,1
13175,1
13197,1
13200,3
13203,2
13213,1
13224,1
13225,1
13234,1
13238,1
13244,1
13246,1
13248,1
13251,1
13252,1
13261,1
13272,1
13273,2
13275,1
13277,1
13282,1
13286,1
13289,1
13298,1
13300,1
13302,1
13306,1
13310,1
13313,1
13320,2
13321,1
13322,1
13326,1
13328,1
13330,1
13331,1
13340,1
13343,1
13344,1
13347,1
13355,1
13365,1
13366,2
13374,1
13376,2
13391,1
13396,1
13411,1
13412,2
13416,2
13421,1
13425,1
13430,2
13435,1
13439,1
13440,2
13448,1
13449,1
13462,1
13465,1
13470,5
13472,1
13482,1
13483,1
13488,1
13494,1
13499,1
13500,2
13502,1
13504,1
13506,1
13510,1
13515,2
13522,1
13524,1
13536,1
13539,2
13544,1
13552,1
13565,1
13568,1
13569,1
13571,1
13572,1
13578,3
13588,1
13599,1
13602,1
13608,1
13610,1
13612,2
13615,1
13632,1
13640,1
13646,1
13651,1
13654,1
13656,1
13663,1
13666,1
13667,2
13675,1
13680,1
13682,1
13685,1
13688,1
13689,1
13692,1
13704,1
13715,1
13716,1
13728,2
13730,1
13736,1
13760,2
13762,1
13763,1
13770,4
13776,2
13778,1
13781,1
13782,19
13783,1
13784,2
13785,3
13786,3
13787,1
13788,1
13797,1
13800,1
13805,1
13807,1
13810,1
13812,1
13813,1
13821,1
13822,2
13830,1
13832,1
13841,1
13842,1
13845,1
13854,1
13858,3
13861,2
13865,1
13867,1
13869,1
13872,3
13877,1
13878,2
13882,1
13884,2
13889,1
13890,1
13904,3
13906,1
13909,1
13912,1
13917,1
13919,1
13920,1
13923,2
13924,1
13925,1
13928,1
13944,1
13950,2
13957,1
13962,1
13969,1
13976,1
13977,1
13982,1
13983,1
13989,1
14000,1
14007,1
14009,1
14013,1
14015,1
14018,1
14020,1
14021,1
14023,1
14026,1
14039,1
14040,1
14041,1
14042,3
14043,1
14044,1
14061,2
14062,2
14064,1
14067,1
14076,1
14080,1
14086,1
14092,1
14093,1
14094,2
14096,1
14102,1
14104,3
14108,1
14110,1
14113,1
14125,1
14126,1
14129,1
14130,1
14131,1
14133,1
14135,1
14136,1
14145,1
14147,1
14153,1
14157,1
14162,1
14168,1
14169,2
14170,1
14172,1
14178,1
14179,2
14182,1
14183,1
14184,1
14189,2
14191,1
14194,2
14197,1
14198,1
14209,1
14210,2
14212,1
14228,1
14229,2
14238,1
14243,1
14256,6
14257,2
14267,3
14274,1
14276,2
14278,1
14280,2
14287,1
14290,1
14299,1
14308,1
14309,1
14314,1
14315,1
14317,1
14333,1
14343,1
14355,1
14356,1
14365,1
14373,1
14375,1
14381,1
14384,1
14390,1
14400,4
14403,1
14405,1
14412,1
14415,1
14416,1
14418,4
14428,1
14436,1
14439,1
14440,1
14442,1
14444,1
14458,1
14460,1
14461,1
14465,1
14474,2
14476,1
14482,1
14507,1
14514,1
14518,2
14520,1
14528,2
14534,1
14535,1
14536,1
14540,1
14545,1
14552,1
14557,1
14560,1
14564,1
14575,1
14580,1
14584,1
14589,1
14596,3
14602,1
14616,1
14620,2
14622,1
14628,1
14630,1
14632,1
14643,1
14645,1
14651,1
14655,1
14667,1
14669,1
14673,1
14685,3
14689,2
14702,1
14706,1
14707,1
14714,1
14717,1
14719,2
14720,1
14725,1
14736,1
14742,1
14755,1
14761,1
14765,1
14772,1
14774,1
14775,2
14778,1
14787,1
14790,2
14792,1
14798,1
14810,1
14812,3
14820,1
14834,1
14847,1
14850,2
14852,1
14859,1
14866,1
14868,1
14872,1
14873,1
14877,1
14879,1
14896,1
14897,1
14903,1
14904,1
14908,4
14931,1
14946,1
14948,1
14960,1
14962,3
14964,1
14968,1
14976,2
14980,1
14990,1
14995,1
14996,1
15012,2
15027,1
15030,2
15035,1
15040,1
15043,1
15049,1
15054,1
15057,1
15061,1
15074,1
15091,1
15102,1
15115,1
15134,1
15138,1
15147,1
15168,1
15170,1
15176,1
15177,1
15179,1
15186,1
15190,1
15196,1
15204,1
15205,1
15207,1
15210,1
15211,3
15212,1
15222,1
15228,4
15240,1
15244,1
15246,1
15260,1
15269,1
15274,1
15282,1
15285,1
15288,1
15290,1
15293,1
15300,1
15306,2
15308,1
15317,1
15320,1
15322,1
15331,1
15340,1
15343,1
15345,2
15364,1
15374,1
15377,1
15379,1
15389,1
15392,1
15397,1
15402,1
15410,1
15416,2
15420,1
15423,1
15435,1
15438,1
15444,1
15453,1
15454,1
15461,1
15480,1
15482,1
15485,2
15486,2
15504,1
15507,1
15510,1
15513,1
15517,1
15520,1
15531,1
15542,1
15548,1
15552,1
15565,1
15566,1
15567,1
15570,1
15576,1
15584,1
15597,1
15600,1
15608,1
15611,1
15617,1
15620,1
15622,1
15624,1
15626,1
15642,1
15652,2
15660,1
15664,1
15680,2
15683,1
15685,1
15686,1
15692,1
15698,1
15700,1
15707,1
15708,2
15712,1
15742,1
15744,1
15745,1
15749,1
15750,4
15751,1
15755,1
15756,2
15770,2
15778,3
15782,1
15790,1
15794,1
15795,1
15799,1
15800,1
15803,1
15811,1
15812,1
15819,1
15825,1
15840,1
15852,1
15855,1
15861,1
15866,1
15867,1
15868,1
15869,1
15885,1
15889,1
15899,1
15900,1
15912,2
15916,1
15923,1
15933,1
15936,1
15938,1
15939,2
15941,1
15943,1
15948,1
15955,2
15960,1
15965,1
15966,1
15967,1
15972,1
15980,2
15984,2
15989,1
16002,1
16005,1
16006,1
16013,1
16020,1
16026,1
16046,5
16049,1
16059,1
16061,1
16074,1
16084,1
16089,1
16092,1
16095,1
16100,1
16103,1
16104,2
16123,1
16125,1
16136,1
16137,1
16139,1
16148,3
16157,1
16160,1
16170,3
16178,1
16190,2
16200,1
16204,3
16213,1
16214,1
16215,1
16217,1
16224,1
16245,1
16249,1
16254,1
16263,1
16282,1
16283,1
16284,1
16290,1
16295,1
16296,2
16304,1
16312,2
16320,1
16321,1
16327,2
16340,1
16341,4
16343,1
16344,1
16352,1
16362,1
16366,1
16373,1
16377,2
16382,1
16388,6
16389,1
16391,1
16413,1
16416,1
16418,1
16419,1
16422,1
16426,1
16429,1
16431,1
16445,1
16446,1
16450,1
16460,1
16463,1
16472,1
16486,1
16492,1
16494,1
16501,1
16503,1
16524,2
16525,1
16536,1
16539,2
16545,1
16548,1
16550,1
16553,1
16560,1
16590,2
16602,1
16609,2
16610,1
16617,1
16623,1
16626,1
16630,1
16650,1
16660,1
16662,1
16665,2
16693,2
16716,1
16725,1
16728,1
16731,1
16733,1
16734,1
16741,1
16742,1
16744,1
16754,1
16758,3
16764,2
16772,1
16786,1
16799,2
16800,1
16809,1
16813,1
16815,2
16818,1
16819,1
16820,1
16821,2
16830,2
16838,1
16845,1
16868,1
16878,1
16903,1
16905,1
16913,1
16919,1
16942,1
16943,1
16944,1
16950,1
16960,1
16962,1
16968,1
16970,1
17005,1
17006,1
17014,1
17018,1
17020,2
17025,1
17027,1
17030,1
17033,1
17034,1
17042,1
17044,1
17045,1
17049,1
17063,1
17066,1
17071,1
17073,1
17086,1
17090,1
17118,1
17120,2
17121,1
17135,3
17136,1
17142,1
17160,1
17170,3
17172,1
17187,1
17200,2
17202,2
17204,1
17215,1
17216,1
17222,1
17231,1
17233,1
17237,1
17238,5
17248,1
17250,1
17280,2
17283,1
17284,1
17300,1
17305,1
17317,1
17326,3
17331,1
17346,1
17348,1
17353,1
17360,1
17364,1
17370,1
17371,1
17385,1
17390,1
17396,1
17406,1
17407,1
17419,1
17424,1
17441,1
17445,1
17448,1
17460,1
17464,1
17472,1
17473,1
17475,8
17493,1
17500,1
17503,1
17510,1
17512,1
17514,2
17533,1
17541,1
17545,1
17546,1
17558,1
17562,1
17566,1
17568,2
17597,1
17606,1
17607,1
17609,1
17612,1
17614,1
17633,1
17635,2
17640,1
17646,1
17655,1
17663,1
17672,1
17683,1
17685,1
17686,1
17689,1
17710,1
17721,1
17722,1
17745,1
17748,2
17760,1
17770,1
17779,1
17784,1
17797,1
17801,1
17821,1
17833,1
17835,2
17839,2
17846,1
17860,1
17861,1
17868,1
17872,2
17876,1
17877,1
17878,1
17883,1
17892,1
17893,1
17904,1
17919,1
17920,3
17929,1
17940,2
17947,1
17952,1
17953,1
17958,2
17966,1
17976,1
17980,1
17985,1
18007,1
18011,1
18027,1
18031,1
18051,1
18054,2
18055,1
18059,1
18069,1
18071,1
18076,1
18079,1
18080,1
18082,1
18093,1
18105,1
18108,2
18126,3
18143,1
18144,1
18146,1
18148,1
18155,1
18170,1
18174,1
18175,1
18184,1
18187,1
18190,1
18199,1
18201,1
18204,1
18228,1
18231,1
18240,2
18250,1
18265,1
18270,1
18280,1
18284,1
18288,1
18290,1
18292,1
18293,1
18306,2
18310,1
18316,1
18318,1
18334,1
18350,1
18354,1
18355,1
18392,1
18396,1
18397,1
18401,1
18408,1
18412,1
18422,1
18430,1
18442,1
18444,2
18448,1
18457,1
18462,1
18480,2
18486,1
18498,1
18503,1
18521,1
18522,1
18552,1
18564,1
18571,1
18585,1
18593,1
18598,1
18612,2
18634,1
18639,1
18644,1
18654,1
18668,1
